time,energy,out_1,out_2,out_3
34.03,-19.6,-17.8,6.4
34.054,-19.5,-17.8,6.45
31.775,-19.5,-17.785,6.663
32.607,-19.4,-17.7,6.7
33.975,-19.4,-17.7,6.7
33.968,-19.214,-17.7,6.727
34.009,-19.2,-17.668,6.8
34.052,-19.0,-17.6,6.851
30.31,-19.0,-17.6,6.935
24.489,-18.9,-17.59,7.029
24.2,-18.8,-17.5,7.1
71.173,-18.7,-17.497,7.172
81.741,-18.6,-17.4,7.172
89.855,-18.514,-17.3,7.213
91.936,-18.411,-17.2,7.3
93.078,-18.3,-17.2,7.321
93.442,-18.1,-17.215,7.4
93.042,-17.9,-17.3,7.5
92.897,-17.9,-17.309,7.5
95.149,-17.8,-17.4,7.5
101.019,-17.704,-17.4,7.5
100.357,-17.7,-17.415,7.5
101.185,-17.7,-17.5,7.483
102.151,-17.7,-17.6,7.4
102.041,-17.634,-17.6,7.4
101.737,-17.6,-17.7,7.4
101.563,-17.6,-17.7,7.375
101.417,-17.6,-17.8,7.3
101.344,-17.6,-17.8,7.3
102.389,-17.6,-17.9,7.3
103.328,-17.6,-18.0,7.286
102.013,-17.6,-18.0,7.2
102.105,-17.6,-18.1,7.148
103.922,-17.7,-18.1,7.148
103.852,-17.7,-18.1,7.1
103.775,-17.7,-18.2,7.1
103.562,-17.7,-18.3,7.03
103.405,-17.7,-18.3,7.03
104.08,-17.7,-18.399,7.0
104.539,-17.8,-18.4,6.95
104.539,-17.833,-18.4,6.95
103.328,-17.9,-18.5,6.9
105.174,-17.9,-18.6,6.9
105.231,-17.913,-18.6,6.9
104.939,-18.0,-18.6,6.825
104.939,-18.001,-18.6,6.8
106.781,-18.1,-18.7,6.723
106.781,-18.1,-18.7,6.7
106.781,-18.1,-18.789,6.7
107.954,-18.128,-18.8,6.7
105.969,-18.2,-18.9,6.7
105.505,-18.201,-18.9,6.7
107.672,-18.3,-19.0,6.7
107.469,-18.343,-19.0,6.633
107.469,-18.4,-19.0,6.6
118.9,-18.4,-19.0,6.529
125.235,-18.4,-19.091,6.5
125.235,-18.5,-19.1,6.5
128.001,-18.5,-19.2,6.5
126.257,-18.6,-19.2,6.5
122.37,-18.6,-19.266,6.616
122.37,-18.6,-19.3,6.759
122.542,-18.6,-19.363,6.869
123.924,-18.7,-19.477,7.077
164.396,-18.8,-19.5,7.175
208.012,-18.8,-19.5,7.273
207.733,-18.8,-19.5,7.378
207.384,-18.9,-19.434,7.588
207.221,-18.9,-19.356,7.753
204.896,-18.9,-19.3,7.937
204.896,-18.9,-19.208,8.0
192.751,-18.9,-19.2,8.164
109.347,-18.8,-19.129,8.321
110.725,-18.8,-19.0,8.449
110.845,-18.7,-19.0,8.595
71.123,-18.7,-18.954,8.754
20.021,-18.6,-18.856,8.871
89.692,-18.5,-18.715,8.845
89.692,-18.347,-18.5,8.654
96.461,-18.3,-17.659,8.449
104.004,-18.1,-17.545,8.271
105.543,-17.7,-17.355,8.157
108.614,-17.4,-17.2,8.067
115.289,-17.1,-17.2,8.0
115.352,-16.9,-17.2,8.0
118.356,-16.6,-17.16,7.941
118.356,-16.4,-17.072,7.857
119.07,-16.117,-17.0,7.8
118.258,-16.1,-17.0,7.757
117.918,-15.9,-17.0,7.643
117.352,-15.9,-17.0,7.6
116.407,-15.8,-17.0,7.6
116.319,-15.7,-17.0,7.571
117.385,-15.7,-16.987,7.462
117.897,-15.6,-16.9,7.4
117.399,-15.6,-16.9,7.328
117.399,-15.6,-16.9,7.328
117.111,-15.6,-16.9,7.255
116.983,-15.6,-16.9,7.2
116.855,-15.6,-16.8,7.158
115.393,-15.695,-16.9,7.1
114.246,-15.695,-16.9,7.058
114.542,-15.773,-16.8,6.966
116.195,-15.8,-16.8,6.9
116.2,-15.838,-16.8,6.9
115.95,-15.9,-16.8,6.837
115.911,-15.9,-16.8,6.8
115.82,-15.9,-16.8,6.8
115.584,-15.903,-16.8,6.8
119.365,-16.0,-16.8,6.731
127.715,-16.1,-16.8,6.7
125.534,-16.15,-16.8,6.7
125.28,-16.224,-16.8,6.655
128.197,-16.3,-16.8,6.6
128.11,-16.3,-16.8,6.565
127.934,-16.373,-16.8,6.5
127.885,-16.4,-16.8,6.5
127.787,-16.4,-16.8,6.473
128.733,-16.5,-16.8,6.4
132.363,-16.6,-16.8,6.4
132.363,-16.645,-16.8,6.4
125.123,-16.738,-16.9,6.4
123.825,-16.8,-16.9,6.51
137.641,-16.8,-16.9,6.733
141.948,-16.888,-16.9,6.906
144.623,-16.961,-17.0,7.005
147.136,-17.06,-17.0,7.087
148.632,-17.175,-17.0,6.94
152.1,-17.2,-17.0,6.742
152.1,-17.2,-17.1,6.742
153.663,-17.244,-17.1,6.686
151.816,-17.355,-17.1,6.6
151.816,-17.481,-17.1,6.546
153.75,-17.552,-17.1,6.546
153.905,-17.641,-17.1,6.5
153.812,-17.7,-17.1,6.401
153.853,-17.7,-17.1,6.4
153.908,-17.759,-17.2,6.386
153.879,-17.84,-17.2,6.3
157.039,-17.9,-17.1,6.3
161.504,-17.948,-17.2,6.3
159.229,-18.036,-17.2,6.287
158.903,-18.1,-17.2,6.2
160.069,-18.1,-17.2,6.2
161.202,-18.112,-17.2,6.2
161.174,-18.2,-17.2,6.2
160.638,-18.22,-17.2,6.2
160.739,-18.3,-17.2,6.2
160.905,-18.308,-17.2,6.122
162.325,-18.4,-17.3,6.1
162.893,-18.4,-17.3,6.1
161.473,-18.5,-17.3,6.1
160.743,-18.5,-17.371,6.1
161.374,-18.6,-17.4,6.021
162.255,-18.6,-17.4,6.0
156.665,-18.6,-17.4,6.0
153.606,-18.6,-17.491,6.0
153.549,-18.7,-17.5,6.0
153.306,-18.8,-17.5,6.0
159.179,-18.8,-17.5,6.0
162.313,-18.8,-17.5,5.934
161.66,-18.9,-17.5,5.9
158.865,-18.9,-17.564,5.9
155.92,-19.0,-17.6,5.977
99.643,-19.0,-17.6,6.247
33.426,-19.1,-17.6,6.254
33.426,-19.1,-17.6,6.255
33.463,-19.1,-17.6,6.3
33.576,-19.1,-17.534,6.359
33.59,-19.1,-17.5,6.4
33.59,-19.1,-17.5,6.486
32.153,-19.1,-17.422,6.486
31.278,-19.0,-17.4,6.486
31.922,-19.0,-17.4,6.5
33.573,-19.0,-17.3,6.547
33.607,-18.9,-17.3,6.6
34.02,-18.8,-17.218,6.677
34.397,-18.8,-17.218,6.7
37.407,-18.6,-17.2,6.761
87.818,-18.6,-17.2,6.866
90.663,-18.6,-17.169,6.9
90.745,-18.4,-17.1,6.965
89.699,-18.306,-17.0,7.0
90.502,-18.231,-17.1,7.058
92.916,-18.126,-17.1,7.1
93.225,-18.1,-17.126,7.1
93.192,-17.9,-17.2,7.167
92.692,-17.812,-17.201,7.167
96.832,-17.8,-17.3,7.2
105.237,-17.7,-17.3,7.158
104.774,-17.7,-17.4,7.1
102.391,-17.7,-17.5,7.1
102.221,-17.7,-17.528,7.1
104.018,-17.7,-17.7,7.1
103.733,-17.7,-17.711,7.1
103.582,-17.7,-17.83,7.055
104.022,-17.7,-17.9,6.935
106.619,-17.7,-17.9,6.935
106.268,-17.7,-18.0,6.9
103.983,-17.7,-18.016,6.9
103.983,-17.8,-18.1,6.9
105.973,-17.8,-18.1,6.9
105.973,-17.859,-18.2,6.886
105.872,-17.9,-18.2,6.8
105.66,-17.9,-18.3,6.757
105.66,-17.935,-18.3,6.7
108.102,-18.0,-18.4,6.7
108.247,-18.031,-18.4,6.7
108.025,-18.1,-18.5,6.655
106.435,-18.1,-18.6,6.6
106.987,-18.1,-18.6,6.579
108.282,-18.21,-18.696,6.5
108.513,-18.3,-18.7,6.5
108.369,-18.3,-18.7,6.5
108.28,-18.3,-18.8,6.403
108.947,-18.4,-18.8,6.4
109.749,-18.42,-18.9,6.328
109.709,-18.5,-19.0,6.328
107.904,-18.5,-19.0,6.328
104.874,-18.6,-19.0,6.3
104.734,-18.6,-19.0,6.556
109.195,-18.608,-19.056,6.556
120.463,-18.7,-19.2,6.872
122.724,-18.7,-19.254,7.074
124.754,-18.7,-19.356,7.074
120.829,-18.8,-19.4,6.939
116.16,-18.8,-19.5,6.802
116.495,-18.9,-19.5,6.718
115.949,-19.0,-19.546,6.7
118.934,-19.0,-19.6,6.621
124.65,-19.003,-19.649,6.6
125.873,-19.1,-19.7,6.527
126.535,-19.2,-19.7,6.5
126.512,-19.2,-19.7,6.5
125.584,-19.206,-19.777,6.429
124.305,-19.3,-19.8,6.58
123.027,-19.4,-19.86,6.675
122.17,-19.4,-19.9,6.843
122.698,-19.5,-19.9,7.051
123.708,-19.5,-19.968,7.01
90.509,-18.907,-20.0,7.1
90.441,-18.802,-19.8,7.155
90.394,-18.7,-19.8,7.2
90.289,-18.6,-19.782,7.2
90.142,-18.563,-19.7,7.2
90.056,-18.486,-19.7,7.2
89.917,-18.4,-19.7,7.2
87.606,-18.4,-19.7,7.2
91.147,-18.3,-19.7,7.261
94.156,-18.3,-19.7,7.351
95.481,-18.2,-19.7,7.451
96.595,-18.2,-19.7,7.5
96.045,-18.113,-19.8,7.419
96.18,-18.1,-19.8,7.4
96.18,-18.05,-19.8,7.4
96.108,-18.0,-19.8,7.4
96.061,-17.9,-19.8,7.317
94.172,-17.855,-19.8,7.3
98.61,-17.8,-19.8,7.3
100.413,-17.8,-19.9,7.3
101.972,-17.8,-19.802,7.3
102.218,-17.8,-19.9,7.243
102.106,-17.8,-19.9,7.2
101.975,-17.8,-19.9,7.2
101.937,-17.9,-19.9,7.2
101.891,-17.9,-19.9,7.126
101.774,-17.9,-20.0,7.1
100.615,-17.9,-20.0,7.1
104.094,-18.0,-20.0,7.1
108.352,-18.761,-20.0,8.203
28.632,-18.67,-19.9,8.338
14.985,-18.6,-19.9,8.434
90.779,-18.586,-19.8,8.461
95.023,-18.447,-19.4,8.292
95.928,-18.3,-18.8,8.127
95.928,-18.1,-18.309,8.0
96.181,-17.7,-18.172,7.971
95.921,-17.4,-18.042,7.861
106.846,-17.178,-17.925,7.8
123.289,-17.0,-17.8,7.795
123.289,-16.7,-17.72,7.7
120.421,-16.4,-17.7,7.691
120.421,-16.3,-17.7,7.6
117.563,-16.1,-17.7,7.6
117.563,-15.9,-17.7,7.599
118.549,-15.9,-17.7,7.497
118.544,-15.7,-17.662,7.4
118.188,-15.7,-17.6,7.4
117.731,-15.6,-17.685,7.306
117.731,-15.5,-17.7,7.3
117.401,-15.5,-17.7,7.219
117.203,-15.5,-17.7,7.147
115.619,-15.5,-17.618,7.147
115.619,-15.5,-17.6,7.1
114.186,-15.5,-17.6,7.1
115.82,-15.5,-17.6,7.006
116.164,-15.5,-17.6,7.006
116.098,-15.6,-17.6,6.919
116.098,-15.6,-17.6,6.9
115.883,-15.7,-17.6,6.9
115.883,-15.7,-17.6,6.81
115.688,-15.728,-17.6,6.81
115.688,-15.8,-17.5,6.717
113.5,-15.9,-17.502,6.7
113.27,-15.9,-17.592,6.7
113.075,-15.9,-17.5,6.7
128.322,-16.0,-17.5,6.621
128.145,-16.0,-17.5,6.6
127.762,-16.067,-17.5,6.529
127.438,-16.1,-17.5,6.5
127.314,-16.181,-17.5,6.5
127.15,-16.2,-17.5,6.5
127.127,-16.278,-17.5,6.415
125.528,-16.3,-17.5,6.4
124.465,-16.3,-17.5,6.4
125.377,-16.4,-17.5,6.311
128.308,-16.443,-17.6,6.3
126.191,-16.527,-17.6,6.3
126.191,-16.6,-17.525,6.394
133.225,-16.7,-17.6,6.614
141.307,-16.8,-17.6,6.759
142.3,-16.8,-17.6,6.916
144.517,-16.848,-17.7,7.065
145.618,-16.9,-17.7,6.936
144.674,-17.0,-17.7,6.834
144.446,-17.0,-17.7,6.641
153.392,-17.2,-17.7,6.526
158.909,-17.2,-17.7,6.5
158.841,-17.3,-17.7,6.457
158.974,-17.341,-17.7,6.4
154.615,-17.447,-17.7,6.4
149.342,-17.5,-17.713,6.331
149.23,-17.6,-17.8,6.3
148.041,-17.6,-17.8,6.3
150.892,-17.7,-17.8,6.247
158.163,-17.739,-17.8,6.2
163.616,-17.897,-17.8,6.2
163.347,-17.9,-17.8,6.2
163.401,-17.92,-17.9,6.2
163.777,-18.0,-17.9,6.126
163.551,-18.034,-17.9,6.126
163.504,-18.1,-17.9,6.1
163.346,-18.1,-17.9,6.051
162.54,-18.108,-17.9,6.0
160.756,-18.225,-18.0,6.0
161.835,-18.3,-18.0,6.0
163.546,-18.3,-18.0,6.0
163.546,-18.4,-18.0,6.0
163.124,-18.4,-18.0,5.946
163.124,-18.505,-18.054,5.9
163.124,-18.6,-18.1,5.9
163.662,-18.6,-18.1,5.9
163.538,-18.6,-18.1,5.9
163.178,-18.6,-18.1,5.861
161.352,-18.7,-18.1,5.8
161.352,-18.7,-18.1,5.8
162.393,-18.8,-18.1,5.8
162.913,-18.8,-18.1,5.8
163.203,-18.9,-18.117,5.8
163.476,-18.9,-18.2,5.8
163.261,-18.994,-18.2,5.8
163.11,-19.0,-18.2,5.8
163.247,-19.0,-18.2,5.8
163.417,-19.0,-18.2,5.8
162.051,-19.0,-18.209,5.8
161.403,-19.1,-18.3,5.8
162.853,-19.1,-18.3,5.742
163.464,-19.1,-18.3,5.742
163.658,-19.2,-18.3,5.7
163.46,-19.2,-18.3,5.7
162.929,-19.2,-18.316,5.7
163.198,-19.3,-18.4,5.7
163.4,-19.3,-18.4,5.7
163.604,-19.3,-18.4,5.7
162.487,-19.3,-18.4,5.7
161.732,-19.4,-18.4,5.6
69.23,-19.4,-18.4,5.6
33.647,-19.4,-18.4,5.6
33.663,-19.5,-18.39,5.686
33.709,-19.4,-18.3,5.7
33.649,-19.4,-18.3,5.797
33.603,-19.4,-18.3,5.803
33.637,-19.4,-18.3,5.9
33.827,-19.337,-18.2,5.906
33.249,-19.229,-18.2,6.0
31.709,-19.2,-18.2,6.052
32.463,-19.128,-18.1,6.052
34.072,-19.061,-18.1,6.197
34.059,-19.0,-18.1,6.2
34.011,-18.9,-18.1,6.2
34.033,-18.777,-18.1,6.377
34.531,-18.665,-18.0,6.4
64.571,-18.6,-18.0,6.474
91.188,-18.6,-17.9,6.582
90.863,-18.436,-17.7,6.698
89.766,-18.374,-17.7,6.7
90.395,-18.3,-17.7,6.775
93.166,-18.1,-17.7,6.8
93.415,-18.036,-17.7,6.891
93.429,-17.908,-17.7,6.9
93.429,-17.8,-17.7,6.9
93.344,-17.792,-17.7,6.9
93.413,-17.7,-17.7,6.967
104.272,-17.7,-17.8,6.914
97.885,-17.687,-17.8,6.9
97.885,-17.6,-17.8,6.9
92.05,-17.6,-17.8,6.9
93.168,-17.6,-17.9,6.9
93.168,-17.549,-18.0,6.9
93.762,-17.5,-18.1,6.9
102.238,-17.5,-18.1,6.845
103.16,-17.54,-18.1,6.8
103.502,-17.6,-18.1,6.8
105.61,-17.6,-18.2,6.73
105.433,-17.6,-18.3,6.7
103.96,-17.6,-18.3,6.7
102.88,-17.6,-18.4,6.7
103.937,-17.6,-18.4,6.7
103.937,-17.7,-18.487,6.7
104.711,-17.7,-18.57,6.619
104.671,-17.7,-18.6,6.619
104.671,-17.8,-18.6,6.55
104.511,-17.8,-18.6,6.5
106.848,-17.9,-18.661,6.5
107.405,-17.9,-18.7,6.5
107.308,-17.958,-18.7,6.442
104.846,-18.0,-18.8,6.4
104.822,-18.0,-18.8,6.4
106.453,-18.1,-18.844,6.4
106.918,-18.1,-18.9,6.351
106.755,-18.1,-18.944,6.3
106.783,-18.1,-19.0,6.285
107.989,-18.2,-19.0,6.2
109.286,-18.2,-19.0,6.2
109.344,-18.3,-19.1,6.2
107.713,-18.4,-19.138,6.2
105.377,-18.4,-19.2,6.2
105.434,-18.5,-19.247,6.271
115.956,-18.5,-19.3,6.431
122.043,-18.6,-19.346,6.605
122.58,-18.6,-19.431,6.709
123.534,-18.6,-19.5,6.9
124.323,-18.6,-19.56,6.835
125.105,-18.7,-19.667,6.682
125.409,-18.8,-19.7,6.586
124.107,-18.8,-19.745,6.5
123.41,-18.9,-19.8,6.434
125.527,-18.9,-19.8,6.434
125.9,-19.0,-19.832,6.4
127.132,-19.0,-19.9,6.394
128.02,-19.0,-19.9,6.3
128.1,-19.1,-19.9,6.3
127.88,-19.1,-19.9,6.3
127.817,-19.2,-19.9,6.281
127.755,-19.3,-19.911,6.2
126.75,-19.3,-20.0,6.2
125.343,-19.3,-20.0,6.2
126.113,-19.4,-15.902,6.2
88.387,-19.316,-19.9,6.9
90.092,-19.3,-19.809,6.975
90.394,-19.2,-19.8,7.0
90.127,-19.0,-19.8,7.0
89.981,-18.881,-19.715,7.063
89.874,-18.8,-19.7,7.1
95.043,-18.8,-19.7,7.049
95.545,-18.7,-19.785,7.059
93.404,-18.7,-19.8,7.1
93.404,-18.7,-19.8,7.1
95.005,-18.6,-19.8,7.042
95.138,-18.6,-19.872,7.0
94.991,-18.6,-19.9,7.0
94.768,-18.6,-19.9,7.0
94.636,-18.6,-19.9,6.954
95.155,-18.6,-19.9,6.9
97.244,-18.6,-19.9,6.9
99.606,-18.618,-19.9,6.9
98.859,-18.7,-20.0,6.9
97.68,-18.7,-20.0,6.9
98.597,-18.7,-20.0,6.838
96.073,-19.7,-20.0,8.598
96.073,-19.6,-19.635,8.368
95.494,-19.5,-19.173,8.226
109.968,-18.923,-19.1,8.015
113.783,-18.9,-18.7,8.0
113.783,-18.5,-18.614,7.929
113.783,-18.3,-18.6,7.9
113.913,-17.9,-18.6,7.81
113.491,-17.553,-18.6,7.729
113.024,-17.5,-18.6,7.7
112.911,-17.2,-18.6,7.639
112.717,-17.092,-18.6,7.6
113.145,-16.987,-18.7,7.6
112.332,-16.9,-18.7,7.6
111.067,-16.8,-18.7,7.529
112.113,-16.8,-18.8,7.5
112.82,-16.8,-18.8,7.407
112.477,-16.8,-18.889,7.4
112.249,-16.8,-18.93,7.334
112.089,-16.8,-19.0,7.3
111.558,-16.8,-19.0,7.2
111.543,-16.9,-19.0,7.2
112.014,-16.9,-19.0,7.159
109.922,-16.986,-19.1,7.1
110.203,-17.0,-19.132,7.1
111.572,-17.2,-19.2,7.0
111.442,-17.2,-19.3,7.0
111.304,-17.2,-19.3,6.946
111.197,-17.3,-19.3,6.9
110.99,-17.389,-19.4,6.878
110.99,-17.474,-19.4,6.8
110.977,-17.5,-19.5,6.8
108.954,-17.581,-19.5,6.755
110.098,-17.7,-19.5,6.7
110.098,-17.7,-19.5,6.7
110.911,-17.776,-19.6,6.7
110.706,-17.8,-19.613,6.7
109.267,-17.9,-19.7,6.679
109.267,-17.987,-19.7,6.6
109.267,-18.0,-19.7,6.6
107.838,-18.1,-19.7,6.619
106.332,-18.1,-19.8,6.738
103.652,-18.2,-19.8,6.893
97.121,-18.296,-19.9,7.308
97.121,-18.3,-19.942,7.777
116.061,-18.4,-20.0,7.738
89.698,-19.1,-19.958,7.765
89.588,-19.0,-19.9,7.8
89.46,-18.9,-19.9,7.8
89.338,-18.9,-19.9,7.8
89.565,-18.8,-19.9,7.8
90.872,-18.7,-19.9,7.8
90.872,-18.7,-19.9,7.8
91.92,-18.605,-19.9,7.8
90.657,-18.6,-19.9,7.8
90.966,-18.6,-19.9,7.753
92.677,-18.6,-19.9,7.7
92.677,-18.6,-19.9,7.7
92.725,-18.6,-19.929,7.62
93.119,-18.6,-20.0,7.62
93.119,-18.6,-20.0,7.6
93.431,-18.6,-20.0,7.6
95.031,-18.8,-19.2,8.153
94.728,-18.4,-18.921,8.0
94.421,-17.854,-18.8,7.961
97.421,-17.8,-18.506,7.9
112.323,-17.4,-18.5,7.893
123.329,-17.1,-18.358,7.8
119.834,-16.9,-18.246,7.8
117.999,-16.7,-18.2,7.767
119.257,-16.3,-18.1,7.687
118.624,-16.2,-18.1,7.6
117.778,-16.1,-18.1,7.6
117.778,-16.1,-18.1,7.589
117.496,-15.9,-18.1,7.498
117.168,-15.9,-18.1,7.4
117.034,-15.9,-18.1,7.4
115.636,-15.9,-18.1,7.369
114.532,-15.9,-18.1,7.283
114.204,-15.9,-18.1,7.2
115.921,-15.9,-18.1,7.141
115.938,-15.9,-18.1,7.141
110.096,-15.9,-18.1,7.1
106.725,-16.0,-18.1,7.1
106.243,-16.0,-18.1,7.091
106.198,-16.1,-18.1,6.94
106.091,-16.1,-18.1,6.94
112.376,-16.2,-18.1,6.9
113.34,-16.2,-18.1,6.9
112.796,-16.291,-18.1,6.818
113.765,-16.3,-18.1,6.706
114.889,-16.3,-18.1,6.706
114.634,-16.4,-18.1,6.7
114.51,-16.5,-18.1,6.7
114.47,-16.5,-18.099,6.7
118.221,-16.6,-18.0,6.605
127.143,-16.6,-18.0,6.6
125.919,-16.689,-18.0,6.6
124.895,-16.77,-18.0,6.538
124.295,-16.8,-18.0,6.5
124.831,-16.8,-18.0,6.5
126.417,-16.9,-18.0,6.429
126.794,-16.9,-18.1,6.4
126.802,-17.093,-18.0,6.318
130.822,-17.093,-18.0,6.3
139.579,-17.188,-18.0,6.247
62.756,-17.2,-18.1,6.2
33.92,-17.264,-18.0,6.2
32.259,-17.3,-18.0,6.2
33.103,-17.3,-18.0,6.2
34.334,-17.3,-18.0,6.261
34.417,-17.3,-18.0,6.383
34.482,-17.3,-18.0,6.383
34.256,-17.3,-18.0,6.4
33.85,-17.2,-18.0,6.453
33.882,-17.2,-18.0,6.5
33.815,-17.2,-17.919,6.5
33.247,-17.1,-17.9,6.583
31.553,-17.1,-17.9,6.685
31.826,-17.1,-17.9,6.685
33.893,-16.827,-17.9,6.773
91.514,-16.736,-17.703,6.871
91.706,-16.7,-17.5,6.963
92.367,-16.525,-17.5,7.0
92.367,-16.5,-17.5,7.077
92.751,-16.5,-17.5,7.1
91.813,-16.3,-17.5,7.1
91.813,-16.3,-17.595,7.1
90.755,-16.3,-17.6,7.149
92.365,-16.3,-17.6,7.2
96.664,-16.3,-17.692,7.2
103.391,-16.3,-17.7,7.2
103.391,-16.3,-17.7,7.2
103.711,-16.3,-17.7,7.259
103.688,-16.3,-17.772,7.262
103.567,-16.3,-17.867,7.2
103.349,-16.3,-17.9,7.2
101.434,-16.4,-17.966,7.2
100.816,-16.494,-18.0,7.116
102.194,-16.5,-18.087,7.116
103.164,-16.6,-18.1,7.116
107.325,-16.696,-18.1,7.1
107.325,-16.7,-18.1,7.1
107.416,-16.7,-18.2,7.1
107.416,-16.8,-18.268,7.1
107.236,-16.8,-18.3,7.078
107.053,-16.981,-18.371,7.0
105.685,-17.0,-18.471,6.949
104.772,-17.0,-18.5,6.9
104.539,-17.2,-18.583,6.9
109.199,-17.2,-18.6,6.9
110.081,-17.2,-18.6,6.846
110.111,-17.3,-18.665,6.8
109.934,-17.4,-18.7,6.8
109.822,-17.5,-18.745,6.8
109.723,-17.6,-18.8,6.763
102.68,-17.6,-18.889,6.7
99.981,-17.7,-18.9,6.7
98.252,-17.723,-18.9,6.7
97.626,-17.8,-19.0,6.642
103.745,-17.9,-19.0,6.6
110.955,-17.9,-19.0,6.6
111.056,-18.0,-19.038,6.6
110.994,-18.1,-19.1,6.537
110.906,-18.1,-19.1,6.5
110.825,-18.1,-19.2,6.5
110.784,-18.2,-19.219,6.461
118.706,-18.3,-19.3,6.4
126.876,-18.4,-19.307,6.4
126.876,-18.4,-19.4,6.342
126.925,-18.5,-19.4,6.342
128.379,-18.5,-19.426,6.3
128.302,-18.6,-19.5,6.3
128.091,-18.6,-19.563,6.285
128.089,-18.7,-19.6,6.2
127.935,-18.8,-19.6,6.2
127.836,-18.8,-19.61,6.2
127.207,-18.9,-19.7,6.2
125.542,-18.9,-19.7,6.299
126.308,-19.0,-19.737,6.201
127.925,-19.0,-19.8,6.2
128.13,-19.0,-19.8,6.2
128.092,-19.0,-19.862,6.2
128.104,-19.1,-19.9,6.2
128.084,-19.1,-19.9,6.2
127.861,-19.2,-19.9,6.2
127.861,-19.2,-19.9,6.2
127.068,-19.3,-19.9,6.2
125.551,-19.3,-19.9,6.2
126.656,-19.395,-20.0,6.2
140.013,-19.4,-14.118,6.2
91.869,-18.781,-20.0,6.75
89.358,-18.7,-19.881,6.8
88.192,-18.4,-19.8,6.869
89.807,-18.373,-19.6,6.9
89.773,-18.281,-19.5,6.9
89.536,-18.2,-19.5,6.993
89.314,-18.141,-19.5,7.0
89.041,-18.1,-19.5,7.0
88.773,-18.098,-19.5,7.0
91.368,-18.0,-19.5,7.0
92.709,-18.0,-19.5,7.0
90.879,-18.0,-19.6,7.0
90.519,-18.0,-19.6,7.0
92.002,-18.0,-19.6,7.0
92.804,-18.0,-19.7,7.0
92.804,-18.0,-19.7,7.0
92.696,-18.027,-19.7,7.0
92.573,-18.1,-19.8,7.0
92.457,-18.1,-19.8,7.0
95.225,-18.1,-19.8,6.934
97.131,-18.1,-19.9,6.9
94.976,-18.2,-19.9,6.9
94.976,-18.28,-19.9,6.9
94.977,-18.3,-19.9,6.9
96.3,-18.3,-19.975,6.9
97.207,-18.4,-20.0,6.829
97.044,-18.549,-20.0,6.8
94.675,-19.3,-19.498,10.468
94.544,-18.62,-19.3,10.26
97.438,-18.6,-18.744,10.036
114.886,-17.9,-18.551,9.697
117.533,-17.054,-18.354,9.542
121.168,-16.903,-18.3,9.73
119.551,-16.61,-18.2,9.738
118.254,-16.15,-17.8,9.6
117.821,-15.952,-17.7,9.449
117.583,-15.724,-17.7,9.345
121.667,-15.6,-17.7,9.3
120.571,-15.4,-17.7,9.254
118.516,-15.219,-17.7,9.145
118.516,-15.2,-17.609,9.1
119.984,-15.0,-17.646,9.038
120.012,-15.0,-17.7,9.0
119.574,-14.9,-17.7,8.937
119.32,-14.8,-17.7,8.9
119.237,-14.8,-17.7,8.9
119.261,-14.7,-17.7,8.835
119.98,-14.7,-17.7,8.721
119.515,-14.68,-17.7,8.7
117.45,-14.7,-17.7,8.7
117.276,-14.6,-17.7,8.7
118.328,-14.6,-17.7,8.638
118.328,-14.6,-17.7,8.518
118.328,-14.67,-17.7,8.5
118.612,-14.6,-17.7,8.5
118.547,-14.7,-17.7,8.429
118.646,-14.7,-17.7,8.4
118.646,-14.7,-17.7,8.4
118.772,-14.7,-17.7,8.4
122.085,-14.8,-17.7,8.808
118.149,-14.8,-17.7,8.808
119.899,-14.8,-17.7,8.9
119.599,-14.858,-17.684,8.819
119.298,-14.9,-17.6,8.7
119.035,-14.9,-17.6,8.654
118.684,-15.0,-17.6,8.538
130.664,-15.0,-17.6,8.427
131.352,-15.0,-17.6,8.427
132.376,-15.0,-17.6,8.568
130.077,-15.0,-17.6,8.855
129.352,-15.0,-17.6,8.9
129.122,-15.0,-17.6,8.9
130.343,-15.1,-17.6,8.878
130.343,-15.1,-17.6,8.8
130.205,-15.1,-17.6,8.751
129.771,-15.2,-17.6,9.035
132.301,-15.2,-17.6,9.035
133.704,-15.2,-17.6,9.2
102.404,-15.3,-17.6,9.108
34.037,-15.3,-17.6,9.0
32.449,-15.3,-17.6,8.982
31.779,-15.3,-17.6,8.9
33.291,-15.3,-17.6,8.9
34.144,-15.23,-17.6,8.992
34.145,-15.2,-17.6,9.165
34.145,-15.2,-17.6,9.329
34.056,-15.1,-17.6,9.4
33.799,-15.1,-17.5,9.351
58.955,-15.033,-17.5,9.3
92.7,-15.0,-17.5,9.344
92.659,-14.907,-17.3,9.5
91.159,-14.827,-17.2,9.5
90.304,-14.677,-17.2,9.5
86.136,-14.496,-17.2,9.5
89.809,-14.243,-17.2,9.5
95.39,-14.129,-17.2,9.5
111.555,-14.1,-17.1,9.5
119.464,-14.037,-17.1,9.5
118.593,-13.9,-17.1,9.5
117.996,-13.865,-17.0,9.405
117.119,-13.8,-17.0,9.346
115.055,-13.7,-16.909,9.346
115.258,-13.7,-16.989,9.3
116.746,-13.66,-16.9,9.3
116.681,-13.6,-17.0,9.3
116.523,-13.6,-16.9,9.117
